Time,Value
4829,260441
4830,291004
4831,385894
4832,255603
4833,272454
4834,329982
4835,233182
4836,243464
4837,247091
4838,275132
4839,243911
4840,264213
4841,239578
4842,515116
4843,272082
4844,542054
4845,270078
4846,291781
4847,294084
4848,333561
4849,319905
4850,454663
4851,440347
4852,298129
4853,347169
4854,444740
4855,381455
4856,254580
4857,234154
4858,438937
4859,300251
4860,477137
4861,254607
4862,292344
4863,272336
4864,485127
4865,250045
4866,275678
4867,277690
4868,583896
4869,300617
4870,241212
4871,242731
4872,263614
4873,246619
4874,238541
4875,334763
4876,277713
4877,411182
4878,342498
4879,318258
4880,305318
4881,362763
4882,349349
4883,245970
4884,263303
4885,352863
4886,237210
4887,373859
4888,381473
4889,258388
4890,248899
4891,312638
4892,306925
4893,240759
4894,331882
4895,286499
4896,247591
4897,320992
4898,371609
4899,240299
4900,374932
4901,299833
4902,296731
4903,510797
4904,253524
4905,236950
4906,271128
4907,311989
4908,240013
4909,236942
4910,419387
4911,287356
4912,327752
4913,259617
4914,278764
4915,231795
4916,326049
4917,445980
4918,542454
4919,347133
4920,566262
4921,303126
4922,239983
4923,773822
4924,273243
4925,233614
4926,299162
4927,739324
4928,273229
4929,264153
4930,273557
4931,252382
4932,261235
4933,263175
4934,238074
4935,296018
4936,395853
4937,374980
4938,241041
4939,275529
4940,304540
4941,247592
4942,383417
4943,242359
4944,265507
4945,330559
4946,231348
4947,258727
4948,235317
4949,427774
4950,553838
4951,637626
4952,560758
4953,263141
4954,329043
4955,316172
4956,319434
4957,233403
4958,325201
4959,276087
4960,412422
4961,361752
4962,306452
4963,277628
4964,288587
4965,350630
4966,379341
4967,287542
4968,245607
4969,374703
4970,625430
4971,261238
4972,280869
4973,370374
4974,496752
4975,275182
4976,382975
4977,296894
4978,280732
4979,281049
4980,334085
4981,254467
4982,280240
4983,248399
4984,246003
4985,272325
4986,247207
4987,438658
4988,358479
4989,340904
4990,335174
4991,313257
4992,400896
4993,257044
4994,369982
4995,420743
4996,350980
4997,355390
4998,303795
4999,313552
5000,431014
5001,353796
5002,370412
5003,275912
5004,244576
5005,248214
5006,340728
5007,295082
5008,232831
5009,326946
5010,277394
5011,291254
5012,273497
5013,277900
5014,243890
5015,266844
5016,387994
5017,349466
5018,252177
5019,277962
5020,284702
5021,234583
5022,231143
5023,326944
5024,319333
5025,267427
5026,304341
5027,328234
5028,250623
5029,305146
5030,471781
5031,285620
5032,456531
5033,239837
5034,791901
5035,301063
5036,408619
5037,252005
5038,242582
5039,282540
5040,260894
5041,443111
5042,252229
5043,297925
5044,315700
5045,281193
5046,292478
5047,346262
5048,361849
5049,230744
5050,517797
5051,306890
5052,431109
5053,284932
5054,249477
5055,278442
5056,450245
5057,442950
5058,426349
5059,245212
5060,238810
5061,394851
5062,419342
5063,240406
5064,274174
5065,253567
5066,402591
5067,298185
5068,329016
5069,449504
5070,378663
5071,331590
5072,267473
5073,316591
5074,272005
5075,244046
5076,261235
5077,376632
5078,538143
5079,385291
5080,253779
5081,321869
5082,332156
5083,325243
5084,307813
5085,281524
5086,247739
5087,264359
5088,262197
5089,304641
5090,283505
5091,298109
5092,261806
5093,398501
5094,266735
5095,275203
5096,369305
5097,242808
5098,318427
5099,572232
5100,248473
5101,419071
5102,237279
5103,368085
5104,274152
5105,261488
5106,397176
5107,302627
5108,261384
5109,271190
5110,345420
5111,472176
5112,446783
5113,447635
5114,576466
5115,253440
5116,282029
5117,329245
5118,365754
5119,294792
5120,242371
5121,249186
5122,271698
5123,248219
5124,292151
5125,294682
5126,477678
5127,397899
5128,586259
5129,349773
5130,287066
5131,238796
5132,493756
5133,369633
5134,245816
5135,269826
5136,270457
5137,636619
5138,314258
5139,327510
5140,269748
5141,465047
5142,427293
5143,249568
5144,687766
5145,271053
5146,564534
5147,399847
5148,527374
5149,406346
5150,329799
5151,284781
5152,286048
5153,449022
5154,333200
5155,238252
5156,276525
5157,361730
5158,358701
5159,373834
5160,407501
5161,562044
5162,337343
5163,298961
5164,306404
5165,271125
5166,444986
5167,471516
5168,289008
5169,384251
5170,270878
5171,270099
5172,644279
5173,269331
5174,407396
5175,268045
5176,268702
5177,474917
5178,231642
5179,353120
5180,548482
5181,279483
5182,378764
5183,295061
5184,285831
5185,295286
5186,289214
5187,282636
5188,551403
5189,305010
5190,431197
5191,252965
5192,393440
5193,326335
5194,344553
5195,256625
5196,252014
5197,282861
5198,234351
5199,262329
5200,281859
5201,530096
5202,238433
5203,240923
5204,403265
5205,329989
5206,302458
5207,271951
5208,464640
5209,313502
5210,446706
5211,379985
5212,288528
5213,279574
5214,251243
5215,243688
5216,304586
5217,286213
5218,252024
5219,288905
5220,441797
5221,343295
5222,382147
5223,330595
5224,441899
5225,346117
5226,406056
5227,279104
5228,236685
5229,563316
5230,254134
5231,311766
5232,248927
5233,281220
5234,297730
5235,242490
5236,352540
5237,256860
5238,267868
5239,362085
5240,235147
5241,381054
5242,273447
5243,367271
5244,236797
5245,616620
5246,376367
5247,287885
5248,250376
5249,253402
5250,338839
5251,351712
5252,309551
5253,338784
5254,235662
5255,278615
5256,252134
5257,273951
5258,295031
5259,248866
5260,332054
5261,335986
5262,363287
5263,331428
5264,556525
5265,272502
5266,385287
5267,487293
5268,279046
5269,318629
5270,545059
5271,501365
5272,283218
5273,276213
5274,245817
5275,261358
5276,261286
5277,335034
5278,702693
5279,279228
5280,490850
5281,291095
5282,312623
5283,363043
5284,510652
5285,1170644
5286,321116
5287,399723
5288,297456
5289,300106
5290,410734
5291,325064
5292,344202
5293,369086
5294,268620
5295,261738
5296,335788
5297,303747
5298,281422
5299,378286
5300,240099
5301,321579
5302,264007
5303,279476
5304,323875
5305,304063
5306,241151
5307,368822
5308,336235
5309,535470
5310,276255
5311,317930
5312,470666
5313,457808
5314,298865
5315,355250
5316,233323
5317,267279
5318,246525
5319,278535
5320,414821
5321,311838
5322,276082
5323,289002
5324,303290
5325,489082
5326,622291
5327,278778
5328,481792
5329,284205
5330,689321
5331,263673
5332,322005
5333,283521
5334,264822
5335,301008
5336,441822
5337,406638
5338,237923
5339,425905
5340,239916
5341,253590
5342,657641
5343,337356
5344,280899
5345,258730
5346,390085
5347,274147
5348,409975
5349,281087
5350,333778
5351,348282
5352,280166
5353,300775
5354,331106
5355,261639
5356,279385
5357,358365
5358,245785
5359,256657
5360,338957
5361,498906
5362,348123
5363,267015
5364,243787
5365,342620
5366,364341
5367,309803
5368,362160
5369,540294
5370,368583
5371,287422
5372,257114
5373,279829
5374,245070
5375,250172
5376,305166
5377,420551
5378,233926
5379,549921
5380,542025
5381,264332
5382,250489
5383,237769
5384,310301
5385,485687
5386,239028
5387,283137
5388,235072
5389,646997
5390,292009
5391,309095
5392,298409
5393,236754
5394,327494
5395,470971
5396,244076
5397,319566
5398,233883
5399,252402
5400,404754
5401,344376
5402,457391
5403,292697
5404,253007
5405,309346
5406,233884
5407,285693
5408,371614
5409,379709
5410,455457
5411,244881
5412,336834
5413,296272
5414,263188
5415,289099
5416,376277
5417,397527
5418,244030
5419,234032
5420,513382
5421,550565
5422,525388
5423,273280
5424,251249
5425,273668
5426,341432
5427,514724
5428,507853
5429,254349
5430,242414
5431,352551
5432,314708
5433,279725
5434,364718
5435,280269
5436,273335
5437,638141
5438,317796
5439,431340
5440,310926
5441,268387
5442,253498
5443,367667
5444,238066
5445,281723
5446,390261
5447,377419
5448,324720
5449,235986
5450,464092
5451,240305
5452,394768
5453,235609
5454,410935
5455,244321
5456,510363
5457,246284
5458,304842
5459,351522
5460,289871
5461,329105
5462,294715
5463,269831
5464,311652
5465,297127
5466,367878
5467,405134
5468,433781
5469,396053
5470,242689
5471,366388
5472,245914
5473,242629
5474,487997
5475,278553
5476,269769
5477,351143
5478,250540
5479,248702
5480,365341
5481,292224
5482,483279
5483,282906
5484,469446
5485,540859
5486,267731
5487,243899
5488,345468
5489,347424
5490,390116
5491,246226
5492,755430
5493,257326
5494,274301
5495,249836
5496,244134
5497,340226
5498,293520
5499,274322
5500,362721
5501,398179
5502,270057
5503,324098
5504,275365
5505,408776
5506,352838
5507,244580
5508,496857
5509,358311
5510,255251
5511,231035
5512,567844
5513,270373
5514,318058
5515,402418
5516,291056
5517,411227
5518,290969
5519,369453
5520,258403
5521,236942
5522,364823
5523,258349
5524,272085
5525,267079
5526,235822
5527,246790
5528,383497
5529,543827
5530,247422
5531,350333
5532,558267
5533,510606
5534,322432
5535,348604
5536,252946
5537,496955
5538,452437
5539,286599
5540,276716
5541,371782
5542,405793
5543,357009
5544,365437
5545,232470
5546,355663
5547,305121
5548,284262
5549,287077
5550,320173
5551,261046
5552,256276
5553,591048
5554,236979
5555,304646
5556,240426
5557,275248
5558,253188
5559,289504
5560,501729
5561,523995
5562,283789
5563,234702
5564,290315
5565,242891
5566,233437
5567,280105
5568,339114
5569,387774
5570,246685
5571,339561
5572,261515
5573,238361
5574,242989
5575,319055
5576,386790
5577,307164
5578,244326
5579,611788
5580,284405
5581,236106
5582,327451
5583,243102
5584,326113
5585,307492
5586,322992
5587,251131
5588,237812
5589,230934
5590,252324
5591,257948
5592,339693
5593,410203
5594,264044
5595,381211
5596,317471
5597,397727
5598,259452
5599,321913
5600,257585
5601,234874
5602,624523
5603,299676
5604,395683
5605,242905
5606,299803
5607,283852
5608,387511
5609,253303
5610,366817
5611,394392
5612,246594
5613,315051
5614,275966
5615,486064
5616,252445
5617,299611
5618,272816
5619,275938
5620,278675
5621,245038
5622,274228
5623,274177
5624,276426
5625,231750
5626,266761
5627,288407
5628,390866
5629,302075
5630,248509
5631,258045
5632,368616
5633,267531
5634,353020
5635,258096
5636,248995
5637,490784
5638,236502
5639,321640
5640,263460
5641,233504
5642,348527
5643,690893
5644,342655
5645,251067
5646,263353
5647,598101
5648,230707
5649,461478
5650,240640
5651,246740
5652,241275
5653,367135
5654,292477
5655,402832
5656,231358
5657,312609
5658,340856
5659,256741
5660,312100
5661,250532
5662,258661
5663,282541
5664,267789
5665,232832
5666,422541
5667,463897
5668,391575
5669,300625
5670,274220
5671,260897
5672,231706
5673,265177
5674,313995
5675,292021
5676,300966
5677,396680
5678,241718
5679,419473
5680,303994
5681,394386
5682,315952
5683,573226
5684,332054
5685,264166
5686,255841
5687,305514
5688,346053
5689,391319
5690,279862
5691,360764
5692,281370
5693,276339
5694,337946
5695,653982
5696,587421
5697,238083
5698,336853
5699,299698
5700,367891
5701,404426
5702,529838
5703,426741
5704,252280
5705,303442
5706,431008
5707,293343
5708,364049
5709,350016
5710,331614
5711,401342
5712,340063
5713,314484
5714,243284
5715,496985
5716,458273
5717,545392
5718,337947
5719,247296
5720,346002
5721,365649
5722,432375
5723,243146
5724,329014
5725,269316
5726,369369
5727,288790
5728,262393
5729,252839
5730,432302
5731,246027
5732,242328
5733,245142
5734,332922
5735,335047
5736,276825
5737,233193
5738,241362
5739,320459
5740,399480
5741,268713
5742,238076
5743,271875
5744,310857
5745,278872
5746,379201
5747,345064
5748,328327
5749,269975
5750,243689
5751,301950
5752,240146
5753,237700
5754,318956
5755,465594
5756,247362
5757,294303
5758,352950
5759,323478
5760,529265
5761,391705
5762,241661
5763,235759
5764,270343
5765,322783
5766,433187
5767,239931
5768,370148
5769,391820
5770,311296
5771,428251
5772,478190
5773,328544
5774,421879
5775,232232
5776,252838
5777,283762
5778,278477
5779,439654
5780,251192
5781,274779
5782,456765
5783,244663
5784,335242
5785,295304
5786,294012
5787,463455
5788,290229
5789,286538
5790,380008
5791,394177
5792,280211
5793,278066
5794,245093
5795,293991
5796,776471
5797,257906
5798,255931
5799,232164
5800,365570
5801,357957
5802,306951
5803,308095
5804,234174
5805,244889
5806,280194
5807,433971
5808,330892
5809,388446
5810,238086
5811,589846
5812,601012
5813,244920
5814,264407
5815,242725
5816,319942
5817,338839
5818,240528
5819,379679
5820,457178
5821,291063
5822,252987
5823,274485
5824,322611
5825,302214
5826,269599
5827,234518
5828,516297
5829,313682
5830,316432
5831,333531
5832,385976
5833,371440
5834,265536
5835,294925
5836,249362
5837,348310
5838,270615
5839,349912
5840,254855
5841,250377
5842,234416
5843,269203
5844,513005
5845,374115
5846,740638
5847,262788
5848,262445
5849,361431
5850,253844
5851,255848
5852,278181
5853,486184
5854,247508
5855,233417
5856,416249
5857,246078
5858,330041
5859,301622
5860,379660
5861,350854
5862,285623
5863,401920
5864,320795
5865,311359
5866,366750
5867,243521
5868,257257
5869,263863
5870,373141
5871,433376
5872,237280
5873,312773
5874,331017
5875,258477
5876,250622
5877,310178
5878,334316
5879,289695
5880,251760
5881,263752
5882,263447
5883,235266
5884,258518
5885,263519
5886,340416
5887,527659
5888,406623
5889,251200
5890,327157
5891,264598
5892,331433
5893,454463
5894,258384
5895,296165
5896,276955
5897,253329
5898,342402
5899,339778
5900,250665
5901,357067
5902,343456
5903,232327
5904,274791
5905,352190
5906,411661
5907,402337
5908,366332
5909,525683
5910,310057
5911,235067
5912,274802
5913,252795
5914,257034
5915,308061
5916,280169
5917,296953
5918,270890
5919,493514
5920,639144
5921,447221
5922,511819
5923,340352
5924,336763
5925,243657
5926,305584
5927,295566
5928,294256
5929,305358
5930,292439
5931,311020
5932,344625
5933,327851
5934,289938
5935,335669
5936,302953
5937,274729
5938,394556
5939,291534
5940,390025
5941,380524
5942,346801
5943,260352
5944,386333
5945,455966
5946,279703
5947,363786
5948,335440
5949,274757
5950,465733
5951,501646
5952,245553
5953,260886
5954,539544
5955,290982
5956,379666
5957,266009
5958,234397
5959,281203
5960,397321
5961,380097
5962,374104
5963,238052
5964,251445
5965,355539
5966,277753
5967,439798
5968,265488
5969,790000
5970,286406
5971,313172
5972,279628
5973,249678
5974,275418
5975,246402
5976,751789
5977,320927
5978,412583
5979,282118
5980,305982
5981,249047
5982,399150
5983,258145
5984,351238
5985,273683
5986,237741
5987,835770
5988,277884
5989,335868
5990,288137
5991,242224
5992,234942
5993,305394
5994,303085
5995,283428
5996,303092
5997,238985
5998,609568
5999,285217
6000,258375
6001,530516
6002,312803
6003,316694
6004,509380
6005,272210
6006,335864
6007,343866
6008,261438
6009,234510
6010,286612
6011,338848
6012,452812
6013,468979
6014,237564
6015,385274
6016,311191
6017,328169
6018,316293
6019,247405
6020,388214
6021,275689
6022,274612
6023,336151
6024,275962
6025,562333
6026,251487
6027,343147
6028,236361
6029,337080
6030,285004
6031,252952
6032,277496
6033,313091
6034,357176
6035,404976
6036,301493
6037,444431
6038,255464
6039,348739
6040,351287
6041,253201
6042,262077
6043,355792
6044,277989
6045,399146
6046,249478
6047,307131
6048,318514
6049,370677
6050,248247
6051,318876
6052,309461
6053,262635
6054,278569
6055,389283
6056,270926
6057,276398
6058,237193
6059,290986
6060,247938
6061,247942
6062,310911
6063,309687
6064,299388
6065,271402
6066,288277
6067,406750
6068,350689
6069,258680
6070,239496
6071,391237
6072,395584
6073,316283
6074,305569
6075,420769
6076,266452
6077,260906
6078,277144
6079,444245
6080,428401
6081,262917
6082,471296
6083,248706
6084,382909
6085,420040
6086,256982
6087,241044
6088,340678
6089,237381
6090,248535
6091,234133
6092,329856
6093,324807
6094,230718
6095,312730
6096,356643
6097,263735
6098,245449
6099,384551
6100,333638
6101,337535
6102,326737
6103,252366
6104,506931
6105,546035
6106,433245
6107,278367
6108,355564
6109,255250
6110,368884
6111,232540
6112,276010
6113,577555
6114,293118
6115,371845
6116,410127
6117,257381
6118,254068
6119,262023
6120,245366
6121,404336
6122,401917
6123,233842
6124,245833
6125,430740
6126,257469
6127,250882
6128,269394
6129,529639
6130,262673
6131,353356
6132,383386
6133,240049
6134,260535
6135,881003
6136,265173
6137,345374
6138,271574
6139,262551
6140,307181
6141,352350
6142,317565
6143,295514
6144,444232
6145,272686
6146,273372
6147,236047
6148,609425
6149,232801
6150,378377
6151,741858
6152,240996
6153,246605
6154,279330
6155,373510
6156,342020
6157,582315
6158,271760
6159,248678
6160,354929
6161,453902
6162,260433
6163,698889
6164,381186
6165,311503
6166,256670
6167,236790
6168,405984
6169,428307
6170,376977
6171,466570
6172,267853
6173,384293
6174,421056
6175,254941
6176,232841
6177,351617
6178,280967
6179,246746
6180,234185
6181,364529
6182,299555
6183,246040
6184,269894
6185,252943
6186,243133
6187,246360
6188,241540
6189,496168
6190,326965
6191,253633
6192,395896
6193,279760
6194,326401
6195,256356
6196,466212
6197,302815
6198,270002
6199,276085
6200,262743
6201,273406
6202,233957
6203,257139
6204,329018
6205,298283
6206,298433
6207,359632
6208,295574
6209,317856
6210,277178
6211,256575
6212,345114
6213,248116
6214,290703
6215,239565
6216,317790
6217,410729
6218,448417
6219,359360
6220,283343
6221,301176
6222,277235
6223,269150
6224,237204
6225,232397
6226,359339
6227,384546
6228,365871
6229,683209
6230,359304
6231,382667
6232,267069
6233,259719
6234,328369
6235,231499
6236,266669
6237,319565
6238,299722
6239,270109
6240,277670
6241,331741
6242,337751
6243,351647
6244,396502
6245,308718
6246,244495
6247,787120
6248,260948
6249,238286
6250,262122
6251,330009
6252,436370
6253,237888
6254,236109
6255,302774
6256,317388
6257,309287
6258,281942
6259,253258
6260,451417
6261,403702
6262,232345
6263,466504
6264,255489
6265,269234
6266,260404
6267,262967
6268,235260
6269,379951
6270,306948
6271,351094
6272,419969
6273,250843
6274,357982
6275,257312
6276,237874
6277,282295
6278,348321
6279,231858
6280,556721
6281,317218
6282,369016
6283,734188
6284,315894
6285,242114
6286,279810
6287,248347
6288,280476
6289,253349
6290,511867
6291,270321
6292,233918
6293,260011
6294,248376
6295,423068
6296,288068
6297,241694
6298,342723
6299,319199
6300,233692
6301,329738
6302,296438
6303,360324
6304,467805
6305,469555
6306,279674
6307,243861
6308,250524
6309,371304
6310,276981
6311,331858
6312,339594
6313,292348
6314,240855
6315,377480
6316,311483
6317,254997
6318,258902
6319,276712
6320,324910
6321,256673
6322,295123
6323,247903
6324,359115
6325,285824
6326,485899
6327,295114
6328,327796
6329,329107
6330,374427
6331,282481
6332,383778
6333,403327
6334,253631
6335,340609
6336,283384
6337,273095
6338,398627
6339,332139
6340,243131
6341,452213
6342,247628
6343,295213
6344,456018
6345,323150
6346,435700
6347,346177
6348,234458
6349,274448
6350,276132
6351,472442
6352,294069
6353,276312
6354,296925
6355,343596
6356,329161
6357,560355
6358,315442
6359,248101
6360,426117
6361,233545
6362,331438
6363,260155
6364,665609
6365,257068
6366,500642
6367,279361
6368,421587
6369,402000
6370,269658
6371,324622
6372,230734
6373,247713
6374,437700
6375,305846
6376,396610
6377,355373
6378,290652
6379,242997
6380,291916
6381,291069
6382,386526
6383,428212
6384,331345
6385,428603
6386,238388
6387,284990
6388,269167
6389,289505
6390,328439
6391,353326
6392,297591
6393,335665
6394,409076
6395,699276
6396,498296
6397,290117
6398,272938
6399,430127
6400,327196
6401,235231
6402,375515
6403,298804
6404,343493
6405,253139
6406,393470
6407,242480
6408,235798
6409,326059
6410,306755
6411,241951
6412,232562
6413,303223
6414,236303
6415,264539
6416,235310
6417,242258
6418,246203
6419,335016
6420,251294
6421,236690
6422,428899
6423,288347
6424,257149
6425,300958
6426,239873
6427,267804
6428,281938
6429,318118
6430,242448
6431,244656
6432,579515
6433,367571
6434,231701
6435,264674
6436,325468
6437,268844
6438,304782
6439,314479
6440,325347
6441,411870
6442,275256
6443,318894
6444,240228
6445,313805
6446,380205
6447,394588
6448,334642
6449,263301
6450,258632
6451,233404
6452,417627
6453,457873
6454,318656
6455,497857
6456,264169
6457,242070
6458,360453
6459,287228
6460,296567
6461,466524
6462,245518
6463,236366
6464,295851
6465,282318
6466,299104
6467,261544
6468,459120
6469,332204
6470,413555
6471,278080
6472,250764
6473,306448
6474,253346
6475,426439
6476,243702
6477,255695
6478,326566
6479,312165
6480,328510
6481,268521
6482,317349
6483,294019
6484,291035
6485,280432
6486,345768
6487,283987
6488,231662
6489,614695
6490,270771
6491,266638
6492,287160
6493,255297
6494,344309
6495,487457
6496,240143
6497,296935
6498,409155
6499,286125
6500,232771
6501,306347
6502,251663
6503,341744
6504,292824
6505,290074
6506,267893
6507,413126
6508,279230
6509,274432
6510,286844
6511,242088
6512,295958
6513,337467
6514,288404
6515,317527
6516,480446
6517,232965
6518,403580
6519,340071
6520,261057
6521,251718
6522,290392
6523,252723
6524,296227
6525,322542
6526,466194
6527,342928
6528,264549
6529,269899
6530,301312
6531,266260
6532,232460
6533,260130
6534,246015
6535,295842
6536,622429
6537,385721
6538,241271
6539,271530
6540,315157
6541,312592
6542,576578
6543,374405
6544,316804
6545,362387
6546,255530
6547,285760
6548,252682
6549,290333
6550,243825
6551,263446
6552,311811
6553,495347
6554,345084
6555,456591
6556,231959
6557,302984
6558,236594
6559,288573
6560,340247
6561,337467
6562,264473
6563,354646
6564,241550
6565,251175
6566,237084
6567,253238
6568,249301
6569,249137
6570,321668
6571,279538
6572,384685
6573,234046
6574,357594
6575,238018
6576,307475
6577,292077
6578,316676
6579,577206
6580,259902
6581,272959
6582,367255
6583,324007
6584,234968
6585,348075
6586,244631
6587,473466
6588,239575
6589,430139
6590,505472
6591,290439
6592,418892
6593,597892
6594,333868
6595,266232
6596,459945
6597,371974
6598,261577
6599,295906
6600,391255
6601,430327
6602,540708
6603,330865
6604,381730
6605,438292
6606,311883
6607,249579
6608,366597
6609,410393
6610,339367
6611,337076
6612,265119
6613,478301
6614,236891
6615,288699
6616,303869
6617,257276
6618,354922
6619,416989
6620,291141
6621,264163
6622,297167
6623,316429
6624,373934
6625,445681
6626,250322
6627,510992
6628,294862
6629,567333
6630,236426
6631,350275
6632,401503
6633,238554
6634,344451
6635,883254
6636,287634
6637,273016
6638,477444
6639,461569
6640,518143
6641,374754
6642,376650
6643,403809
6644,282588
6645,278944
6646,394381
6647,273647
6648,378314
6649,581132
6650,232407
6651,298497
6652,326158
6653,339856
6654,315622
6655,231979
6656,322614
6657,262723
6658,726578
6659,368814
6660,238494
6661,392996
6662,248657
6663,299301
6664,449063
6665,347455
6666,287917
6667,390247
6668,286494
6669,257973
6670,246605
6671,324380
6672,409391
6673,323550
6674,236114
6675,437959
6676,286873
6677,545609
6678,243551
6679,293907
6680,238861
6681,242537
6682,241663
6683,404497
6684,233475
6685,240326
6686,320910
6687,252842
6688,249516
6689,383868
6690,237293
6691,290555
6692,369743
6693,267145
6694,404956
6695,448225
6696,259556
6697,282023
6698,451549
6699,233763
6700,274843
6701,394187
6702,314338
6703,371357
6704,235604
6705,392339
6706,269908
6707,344285
6708,259043
6709,539808
6710,314253
6711,269398
6712,803330
6713,345079
6714,373624
6715,240567
6716,311027
6717,298530
6718,346920
6719,345031
6720,421775
6721,242735
6722,320102
6723,260702
6724,278106
6725,390702
6726,462767
6727,328698
6728,253773
6729,509452
6730,237822
6731,263908
6732,283344
6733,393133
6734,353265
6735,504222
6736,258185
6737,243753
6738,256926
6739,231085
6740,410285
6741,247556
6742,336328
6743,319121
6744,268594
6745,370073
6746,337659
6747,352388
6748,438737
6749,264429
6750,275772
6751,316449
6752,255109
6753,298756
6754,331169
6755,319156
6756,322305
6757,511444
6758,320315
6759,286053
6760,355905
6761,336487
6762,312410
6763,235439
6764,239886
6765,300536
6766,491962
6767,249846
6768,348504
6769,413148
6770,255315
6771,266061
6772,300584
6773,315766
6774,260582
6775,450801
6776,286674
6777,233812
6778,489273
6779,302074
6780,319304
6781,263518
6782,240531
6783,234508
6784,235153
6785,287064
6786,242499
6787,272708
6788,240019
6789,283444
6790,292856
6791,389030
6792,356984
6793,322330
6794,368545
6795,269609
6796,259757
6797,233288
6798,260219
6799,235017
6800,350449
6801,299574
6802,243623
6803,467087
6804,289920
6805,252226
6806,283223
6807,435337
6808,394741
6809,259954
6810,328020
6811,256120
6812,237364
6813,279943
6814,263185
6815,272096
6816,287261
6817,536915
6818,261207
6819,268880
6820,277605
6821,236646
6822,332771
6823,234504
6824,241599
6825,345992
6826,380901
6827,367575
6828,268572
6829,323385
6830,424355
6831,242532
6832,468068
6833,298335
6834,338382
6835,313042
6836,279640
6837,349131
6838,383458
6839,485460
6840,245446
6841,232869
6842,399640
6843,365984
6844,335882
6845,324315
6846,261756
6847,258803
6848,293613
6849,346254
6850,262233
6851,235043
6852,258887
6853,260927
6854,235183
6855,319754
6856,245298
6857,280923
6858,312628
6859,293014
6860,312850
6861,360288
6862,371562
6863,245039
6864,447862
6865,325029
6866,283238
6867,290626
6868,332955
6869,266619
6870,262409
6871,248292
6872,274591
6873,291610
6874,649110
6875,300214
6876,262890
6877,317513
6878,363446
6879,255476
6880,295683
6881,251057
6882,333559
6883,291942
6884,304000
6885,236766
6886,458621
6887,235831
6888,308438
6889,303912
6890,241597
6891,240445
6892,584172
6893,466335
6894,334213
6895,232217
6896,273401
6897,271326
6898,231156
6899,330267
6900,349947
6901,265210
6902,325323
6903,387937
6904,335536
6905,285790
6906,297192
6907,331784
6908,431460
6909,375935
6910,286577
6911,706657
6912,383610
6913,317366
6914,423677
6915,251659
6916,292631
6917,455757
6918,445915
6919,291929
6920,360506
6921,241281
6922,292768
6923,363316
6924,293084
6925,303339
6926,248730
6927,479868
6928,264598
6929,272438
6930,497225
6931,433151
6932,301434
6933,298704
6934,409388
6935,238711
6936,240719
6937,276516
6938,240612
6939,285088
6940,247617
6941,374378
6942,537053
6943,268397
6944,305929
6945,295480
6946,290079
6947,442757
6948,398423
6949,483243
6950,274570
6951,278412
6952,306666
6953,260669
6954,236856
6955,346340
6956,256079
6957,388033
6958,355624
6959,243903
6960,759746
6961,232402
6962,301987
6963,286162
6964,313054
6965,252899
6966,596330
6967,382351
6968,364247
6969,324193
6970,258245
6971,393233
6972,522668
6973,400153
6974,297737
6975,263475
6976,270972
6977,314057
6978,259501
6979,260582
6980,265214
6981,299798
6982,289094
6983,242740
6984,369313
6985,325698
6986,291153
6987,322646
6988,435992
6989,333943
6990,287271
6991,292698
6992,326789
6993,377671
6994,335443
6995,275297
6996,271130
6997,416598
6998,257778
6999,252592
7000,293446
7001,339947
7002,239692
7003,296130
7004,396868
7005,258453
7006,432806
7007,240940
7008,279454
7009,232799
7010,265301
7011,287024
7012,435217
7013,233599
7014,255412
7015,265667
7016,357135
7017,250647
7018,235153
7019,244274
7020,267741
7021,238164
7022,285546
7023,311080
7024,324082
7025,268911
7026,255881
7027,283356
7028,371597
7029,254827
7030,259931
7031,493815
7032,303646
7033,283030
7034,231605
7035,356204
7036,322860
7037,321752
7038,301180
7039,281606
7040,241567
7041,231608
7042,237803
7043,232596
7044,231373
7045,744821
7046,292255
7047,438030
7048,257314
7049,255551
7050,276828
7051,326456
7052,287176
7053,331063
7054,373991
7055,284707
7056,402610
7057,358178
7058,273522
7059,293906
7060,249419
7061,314805
7062,272844
7063,290499
7064,351706
7065,279270
7066,335680
7067,243019
7068,232572
7069,270128
7070,250492
7071,372708
7072,466232
7073,252120
7074,259784
7075,522231
7076,261910
7077,272545
7078,290979
7079,449623
7080,421356
7081,258095
7082,393186
7083,236007
7084,284451
7085,320976
7086,466686
7087,291401
7088,288174
7089,349021
7090,570773
7091,310667
7092,346586
7093,308705
7094,293087
7095,275468
7096,234018
7097,231593
7098,249581
7099,509573
7100,259149
7101,305984
7102,264522
7103,304987
7104,249630
7105,300076
7106,285608
7107,256584
7108,258662
7109,265396
7110,272505
7111,269234
7112,243652
7113,231291
7114,358387
7115,255589
7116,339104
7117,330298
7118,513468
7119,259506
7120,272677
7121,294695
7122,352550
7123,378406
7124,286107
7125,260326
7126,319512
7127,321815
7128,235656
7129,354779
7130,331165
7131,265449
7132,391747
7133,235906
7134,300377
7135,455958
7136,310481
7137,274012
7138,297049
7139,261433
7140,324649
7141,256222
7142,260158
7143,313899
7144,240410
7145,378827
7146,316006
7147,297519
7148,280384
7149,351257
7150,247828
7151,327224
7152,546192
7153,319292
7154,267493
7155,525847
7156,248661
7157,545336
7158,298186
7159,372770
7160,277722
