Time,Value
4849,3361
4850,4526
4851,2100
4852,2716
4853,4000
4854,2248
4855,2025
4856,4806
4857,1654
4858,3974
4859,546
4860,2202
4861,1124
4862,2813
4863,1890
4864,2287
4865,3036
4866,1852
4867,2755
4868,1360
4869,1928
4870,1103
4871,2151
4872,3098
4873,3877
4874,4573
4875,1284
4876,3288
4877,3313
4878,4590
4879,2367
4880,1663
4881,2624
4882,3770
4883,5221
4884,4288
4885,5040
4886,3221
4887,2942
4888,2030
4889,2439
4890,3829
4891,1547
4892,4297
4893,3348
4894,3821
4895,4613
4896,1089
4897,1752
4898,4228
4899,3197
4900,2317
4901,2551
4902,1715
4903,3263
4904,1195
4905,1665
4906,2747
4907,2123
4908,4241
4909,3150
4910,4118
4911,1582
4912,2674
4913,3022
4914,3027
4915,1742
4916,3892
4917,2376
4918,3875
4919,2089
4920,2468
4921,1773
4922,2595
4923,891
4924,3826
4925,3355
4926,1853
4927,1862
4928,1918
4929,3362
4930,3977
4931,2095
4932,889
4933,1124
4934,2514
4935,3257
4936,4063
4937,5306
4938,1544
4939,1688
4940,1473
4941,4681
4942,2500
4943,1923
4944,2162
4945,3169
4946,2932
4947,3020
4948,5399
4949,3111
4950,2366
4951,2486
4952,2567
4953,4816
4954,2027
4955,3044
4956,3546
4957,2823
4958,3207
4959,2303
4960,2228
4961,3455
4962,2020
4963,2857
4964,2603
4965,2974
4966,1332
4967,2109
4968,4250
4969,3615
4970,1854
4971,4377
4972,2865
4973,2365
4974,4689
4975,4379
4976,4097
4977,4356
4978,2605
4979,2378
4980,3598
4981,3583
4982,2393
4983,2227
4984,2550
4985,3330
4986,3226
4987,2716
4988,4355
4989,4074
4990,2883
4991,4352
4992,3780
4993,1513
4994,2765
4995,1199
4996,4522
4997,3259
4998,3560
4999,3019
5000,3970
5001,2335
5002,3348
5003,1394
5004,2407
5005,2758
5006,2622
5007,5027
5008,880
5009,826
5010,3390
5011,1894
5012,884
5013,4102
5014,1753
5015,3979
5016,2738
5017,4511
5018,2465
5019,4648
5020,3772
5021,3563
5022,3095
5023,3044
5024,3189
5025,1262
5026,5513
5027,2871
5028,3892
5029,2674
5030,2271
5031,3006
5032,4564
5033,3274
5034,2057
5035,721
5036,4376
5037,1913
5038,3248
5039,1805
5040,3558
5041,3693
5042,3402
5043,2203
5044,3659
5045,2148
5046,3403
5047,3224
5048,2982
5049,1973
5050,2382
5051,4148
5052,2919
5053,2206
5054,5388
5055,3600
5056,2755
5057,3498
5058,5258
5059,4141
5060,2178
5061,3188
5062,2253
5063,951
5064,3201
5065,2758
5066,3624
5067,2449
5068,4335
5069,3177
5070,3111
5071,939
5072,5557
5073,3133
5074,1869
5075,2474
5076,3629
5077,2345
5078,1035
5079,2433
5080,3483
5081,2114
5082,3105
5083,1215
5084,3308
5085,3016
5086,2521
5087,2096
5088,2697
5089,1191
5090,1281
5091,3565
5092,431
5093,2308
5094,3212
5095,2894
5096,2909
5097,3120
5098,2160
5099,2344
5100,2148
5101,3044
5102,3063
5103,3805
5104,3134
5105,4143
5106,4733
5107,2402
5108,3676
5109,1991
5110,3337
5111,2762
5112,1777
5113,3524
5114,2449
5115,2915
5116,3620
5117,3906
5118,3054
5119,3109
5120,1659
5121,3035
5122,4189
5123,3374
5124,1711
5125,2798
5126,3442
5127,2540
5128,2603
5129,3100
5130,5182
5131,4058
5132,3485
5133,1507
5134,1442
5135,2555
5136,3906
5137,2377
5138,4384
5139,2422
5140,439
5141,3180
5142,3850
5143,1311
5144,3634
5145,3532
5146,3298
5147,1271
5148,3639
5149,1054
5150,4858
5151,2964
5152,3108
5153,3276
5154,4182
5155,4141
5156,2991
5157,2683
5158,2682
5159,3509
5160,3996
5161,433
5162,3445
5163,2851
5164,2687
5165,4076
5166,2214
5167,2710
5168,892
5169,4543
5170,2442
5171,4500
5172,4707
5173,3999
5174,4359
5175,4382
5176,3782
5177,3024
5178,2520
5179,1828
5180,3128
5181,3782
5182,2952
5183,3161
5184,4114
5185,4295
5186,3950
5187,2661
5188,2518
5189,3585
5190,2475
5191,2186
5192,2219
5193,4104
5194,1150
5195,1525
5196,3028
5197,3729
5198,3435
5199,2897
5200,2681
5201,3066
5202,2875
5203,2288
5204,2969
5205,1231
5206,2331
5207,2974
5208,3048
5209,568
5210,1358
5211,3674
5212,2368
5213,1813
5214,3733
5215,2714
5216,4537
5217,3095
5218,4224
5219,2330
5220,2976
5221,3106
5222,1982
5223,2220
5224,2230
5225,2360
5226,2797
5227,1256
5228,3838
5229,3220
5230,2690
5231,2781
5232,3456
5233,2538
5234,4165
5235,3331
5236,4749
5237,2638
5238,3503
5239,2001
5240,1685
5241,5432
5242,3326
5243,3609
5244,3263
5245,1320
5246,3451
5247,3884
5248,2048
5249,3390
5250,4100
5251,2254
5252,3840
5253,4519
5254,3552
5255,3126
5256,4932
5257,2394
5258,3367
5259,2483
5260,4506
5261,4089
5262,3369
5263,1415
5264,2215
5265,1863
5266,2324
5267,1640
5268,3366
5269,3894
5270,2290
5271,3790
5272,1523
5273,1548
5274,1727
5275,3705
5276,4038
5277,2487
5278,2793
5279,3163
5280,2302
5281,3076
5282,1671
5283,3119
5284,3085
5285,3377
5286,2880
5287,2179
5288,3194
5289,2333
5290,3796
5291,3427
5292,894
5293,4445
5294,3307
5295,3258
5296,4936
5297,2408
5298,4072
5299,3320
5300,2427
5301,3583
5302,4983
5303,3307
5304,3193
5305,4022
5306,2145
5307,4021
5308,4299
5309,3733
5310,2855
5311,3287
5312,3026
5313,2602
5314,2093
5315,3033
5316,3299
5317,2321
5318,3478
5319,3417
5320,3037
5321,3871
5322,1806
5323,3415
5324,4384
5325,2378
5326,3681
5327,4125
5328,3198
5329,3778
5330,2437
5331,3648
5332,2588
5333,4184
5334,3530
5335,5027
5336,3769
5337,4005
5338,5243
5339,1873
5340,2617
5341,2990
5342,3598
5343,1066
5344,1312
5345,3029
5346,2404
5347,3083
5348,3713
5349,1180
5350,3004
5351,2740
5352,2702
5353,2178
5354,3188
5355,4625
5356,1879
5357,5794
5358,2720
5359,5876
5360,1983
5361,2237
5362,1373
5363,3165
5364,2200
5365,2892
5366,4002
5367,4147
5368,4004
5369,3445
5370,3638
5371,4926
5372,1434
5373,4164
5374,3494
5375,2588
5376,2337
5377,3096
5378,2455
5379,2967
5380,3440
5381,2229
5382,3126
5383,3912
5384,3154
5385,3186
5386,2244
5387,2146
5388,4912
5389,2066
5390,2057
5391,3763
5392,3612
5393,1793
5394,2356
5395,2571
5396,3165
5397,1880
5398,3828
5399,2430
5400,2032
5401,3022
5402,2560
5403,3773
5404,3255
5405,1663
5406,2505
5407,4071
5408,2995
5409,710
5410,2778
5411,4737
5412,370
5413,2883
5414,2798
5415,2955
5416,3917
5417,3996
5418,2918
5419,3576
5420,3722
5421,3557
5422,4712
5423,2529
5424,2675
5425,2266
5426,2575
5427,3500
5428,562
5429,3288
5430,2231
5431,1493
5432,4872
5433,2952
5434,2379
5435,1083
5436,3066
5437,3296
5438,4104
5439,3239
5440,2093
5441,3107
5442,3765
5443,2523
5444,4814
5445,1521
5446,3096
5447,2789
5448,3123
5449,3463
5450,1961
5451,3954
5452,2461
5453,2277
5454,3152
5455,2110
5456,2607
5457,4019
5458,2016
5459,2769
5460,4569
5461,2763
5462,3871
5463,3032
5464,3366
5465,3807
5466,1400
5467,3404
5468,2232
5469,1691
5470,2436
5471,4321
5472,2859
5473,2133
5474,2618
5475,3023
5476,2993
5477,2703
5478,3946
5479,2478
5480,3378
5481,2065
5482,3575
5483,1662
5484,3349
5485,2377
5486,1631
5487,3491
5488,3545
5489,2454
5490,1788
5491,3780
5492,1007
5493,2960
5494,2492
5495,1701
5496,3672
5497,2822
5498,3596
5499,2380
5500,4293
5501,4193
5502,3613
5503,1694
5504,1961
5505,3375
5506,3255
5507,2308
5508,5223
5509,4871
5510,2894
5511,6146
5512,3109
5513,3147
5514,5357
5515,3974
5516,3700
5517,4536
5518,591
5519,2681
5520,2294
5521,3317
5522,3363
5523,3902
5524,1691
5525,2296
5526,3093
5527,2059
5528,4476
5529,3079
5530,3811
5531,1674
5532,604
5533,2599
5534,4268
5535,2687
5536,2314
5537,1639
5538,3514
5539,3331
5540,1169
5541,2774
5542,3539
5543,3114
5544,2820
5545,1916
5546,3372
5547,2683
5548,1379
5549,5136
5550,3621
5551,2995
5552,3384
5553,836
5554,3735
5555,3875
5556,5665
5557,2857
5558,2815
5559,3254
5560,2709
5561,884
5562,2781
5563,3155
5564,1085
5565,1231
5566,3313
5567,2405
5568,1856
5569,3078
5570,1839
5571,4153
5572,4239
5573,3755
5574,2751
5575,3369
5576,3502
5577,2206
5578,2910
5579,3199
5580,4696
5581,2091
5582,4292
5583,4665
5584,1436
5585,2761
5586,2783
5587,2222
5588,2207
5589,1888
5590,4268
5591,2414
5592,2479
5593,3902
5594,2150
5595,2865
5596,2412
5597,2712
5598,2739
5599,3146
5600,1225
5601,3397
5602,2624
5603,2605
5604,3025
5605,2934
5606,2134
5607,3744
5608,4273
5609,4150
5610,3183
5611,2972
5612,3730
5613,1566
5614,1711
5615,3867
5616,4548
5617,3047
5618,2766
5619,2172
5620,4020
5621,3533
5622,3221
5623,1573
5624,4854
5625,2371
5626,3349
5627,3600
5628,1593
5629,2877
5630,2204
5631,3421
5632,3460
5633,4442
5634,3881
5635,4060
5636,2287
5637,5297
5638,3379
5639,3873
5640,4146
5641,1464
5642,2151
5643,16
5644,3131
5645,3192
5646,2772
5647,4045
5648,2860
5649,3570
5650,2207
5651,4424
5652,2551
5653,3379
5654,5848
5655,3406
5656,3838
5657,2463
5658,3795
5659,3062
5660,2516
5661,4097
5662,1837
5663,4979
5664,1067
5665,1416
5666,3857
5667,2521
5668,2654
5669,2420
5670,2671
5671,2070
5672,2503
5673,3344
5674,2544
5675,2162
5676,2811
5677,2981
5678,3038
5679,3139
5680,1973
5681,2885
5682,2908
5683,4463
5684,3899
5685,4415
5686,1161
5687,799
5688,2824
5689,3070
5690,5101
5691,2063
5692,2371
5693,2217
5694,3356
5695,2594
5696,3700
5697,2761
5698,2595
5699,3368
5700,2943
5701,2583
5702,1943
5703,2231
5704,3508
5705,3263
5706,3997
5707,2703
5708,3428
5709,2978
5710,3067
5711,2859
5712,4169
5713,795
5714,1035
5715,4056
5716,4085
5717,1861
5718,3321
5719,2689
5720,4069
5721,2165
5722,2891
5723,2772
5724,2886
5725,4003
5726,2657
5727,3494
5728,3336
5729,4489
5730,3662
5731,1725
5732,2370
5733,3168
5734,3220
5735,3690
5736,5357
5737,1349
5738,2680
5739,3194
5740,2167
5741,2846
5742,2473
5743,3132
5744,2269
5745,3777
5746,1984
5747,1378
5748,3645
5749,2556
5750,2897
5751,4047
5752,2348
5753,4563
5754,3510
5755,2310
5756,1567
5757,3226
5758,4343
5759,3716
5760,742
5761,1987
5762,4384
5763,5216
5764,1679
5765,1993
5766,2499
5767,3143
5768,133
5769,1255
5770,3613
5771,4687
5772,169
5773,2624
5774,3081
5775,3224
5776,2541
5777,4661
5778,4496
5779,4520
5780,4449
5781,2181
5782,1506
5783,3822
5784,3740
5785,2201
5786,4224
5787,3471
5788,2464
5789,5490
5790,3611
5791,3245
5792,3396
5793,2327
5794,2514
5795,3152
5796,930
5797,4886
5798,2860
5799,2333
5800,3891
5801,2861
5802,2309
5803,3001
5804,2763
5805,4566
5806,3269
5807,2680
5808,2191
5809,4259
5810,1944
5811,2467
5812,3273
5813,2460
5814,3310
5815,2764
5816,766
5817,1972
5818,3254
5819,2255
5820,4288
5821,2421
5822,3164
5823,2741
5824,2834
5825,1552
5826,4253
5827,3973
5828,3475
5829,3493
5830,440
5831,3071
5832,1630
5833,2336
5834,3188
5835,1891
5836,2281
5837,1628
5838,3088
5839,4537
5840,3638
5841,2829
5842,2688
5843,1871
5844,4079
5845,3335
5846,3965
5847,2645
5848,3116
5849,3344
5850,2650
5851,4030
5852,2295
5853,2812
5854,2597
5855,2763
5856,2647
5857,3458
5858,3888
5859,4471
5860,2291
5861,3097
5862,3425
5863,3894
5864,2698
5865,816
5866,3236
5867,2616
5868,2604
5869,1232
5870,3092
5871,3152
5872,1885
5873,3090
5874,4420
5875,3217
5876,3229
5877,3706
5878,2638
5879,2750
5880,2483
5881,3508
5882,5246
5883,2439
5884,3922
5885,4100
5886,2266
5887,2742
5888,4417
5889,3280
5890,2014
5891,4486
5892,3980
5893,5030
5894,2616
5895,2367
5896,3137
5897,2506
5898,4252
5899,2421
5900,2819
5901,2541
5902,3098
5903,1226
5904,4939
5905,2266
5906,1105
5907,3204
5908,2955
5909,3630
5910,2138
5911,2809
5912,2266
5913,3856
5914,2925
5915,2939
5916,3976
5917,4039
5918,3405
5919,5092
5920,3262
5921,1468
5922,4105
5923,2510
5924,5480
5925,4056
5926,2489
5927,2059
5928,1600
5929,-1331
5930,2608
5931,823
5932,4153
5933,3778
5934,4415
5935,3589
5936,2882
5937,3906
5938,1961
5939,3611
5940,4206
5941,1987
5942,3235
5943,1429
5944,4161
5945,2881
5946,2244
5947,3097
5948,3410
5949,4248
5950,2614
5951,2481
5952,4285
5953,910
5954,2894
5955,3169
5956,3750
5957,2412
5958,2401
5959,3327
5960,3838
5961,1946
5962,1472
5963,2793
5964,2034
5965,2462
5966,941
5967,2378
5968,1947
5969,2788
5970,1485
5971,3159
5972,2821
5973,3037
5974,4259
5975,2937
5976,1811
5977,3096
5978,4545
5979,962
5980,1836
5981,2829
5982,3514
5983,2887
5984,2599
5985,1602
5986,2740
5987,2451
5988,3797
5989,4573
5990,2292
5991,1386
5992,3739
5993,4054
5994,1625
5995,1992
5996,2704
5997,2495
5998,3453
5999,2095
6000,1791
6001,4415
6002,2916
6003,2298
6004,4686
6005,3122
6006,3908
6007,4187
6008,1936
6009,2245
6010,3817
6011,3007
6012,4097
6013,2173
6014,2842
6015,4950
6016,3748
6017,4575
6018,2968
6019,4075
6020,4131
6021,2471
6022,4412
6023,1922
6024,2640
6025,1945
6026,2848
6027,2942
6028,2630
6029,3411
6030,2860
6031,2701
6032,3163
6033,1865
6034,1341
6035,3172
6036,3551
6037,2654
6038,2277
6039,4463
6040,4314
6041,2684
6042,3765
6043,3293
6044,3007
6045,1642
6046,3891
6047,3512
6048,3569
6049,3884
6050,2645
6051,3426
6052,3901
6053,3635
6054,2893
6055,1870
6056,3540
6057,2212
6058,5792
6059,2495
6060,3179
6061,2572
6062,5252
6063,2464
6064,2329
6065,3302
6066,3528
6067,3609
6068,2792
6069,2117
6070,2776
6071,1811
6072,2650
6073,4273
6074,2506
6075,1620
6076,3230
6077,3951
6078,3183
6079,2759
6080,3466
6081,1803
6082,1721
6083,4551
6084,3257
6085,2405
6086,2144
6087,3452
6088,3999
6089,771
6090,4134
6091,661
6092,4152
6093,2248
6094,2926
6095,4613
6096,2102
6097,5109
6098,2511
6099,5962
6100,3557
6101,5189
6102,4348
6103,3176
6104,3096
6105,3055
6106,1664
6107,2843
6108,3537
6109,2883
6110,4118
6111,2539
6112,5020
6113,2926
6114,1963
6115,3683
6116,3668
6117,2102
6118,833
6119,4299
6120,2833
6121,2990
6122,2774
6123,3267
6124,3704
6125,3193
6126,3483
6127,3737
6128,3028
6129,2670
6130,2738
6131,2492
6132,2643
6133,2742
6134,1701
6135,3893
6136,3059
6137,4230
6138,3065
6139,4848
6140,3940
6141,3200
6142,3151
6143,4111
6144,2731
6145,2892
6146,3246
6147,2497
6148,3318
6149,2004
6150,2089
6151,3869
6152,3860
6153,1156
6154,5150
6155,2167
6156,3454
6157,2329
6158,2558
6159,2321
6160,2701
6161,4183
6162,2372
6163,3376
6164,3207
6165,2080
6166,3444
6167,2136
6168,3296
6169,2974
6170,3341
6171,3418
6172,2483
6173,1187
6174,1922
6175,3870
6176,1660
6177,2410
6178,1836
6179,5258
6180,3217
6181,2095
6182,1933
6183,4210
6184,2999
6185,1653
6186,2324
6187,3113
6188,1323
6189,2070
6190,3904
6191,3276
6192,2536
6193,4097
6194,2091
6195,2691
6196,1694
6197,1847
6198,3328
6199,5317
6200,2673
6201,2019
6202,4065
6203,867
6204,3850
6205,2409
6206,1250
6207,4620
6208,1993
6209,2115
6210,3660
6211,3367
6212,2463
6213,3512
6214,4388
6215,3124
6216,2918
6217,3699
6218,2997
6219,2319
6220,2639
6221,3344
6222,3440
6223,1849
6224,3886
6225,858
6226,3950
6227,2762
6228,2525
6229,4019
6230,2418
6231,1765
6232,2278
6233,2932
6234,2295
6235,2697
6236,3086
6237,4184
6238,3307
6239,4012
6240,2336
6241,3761
6242,2250
6243,2452
6244,4068
6245,1375
6246,2474
6247,2920
6248,3111
6249,3606
6250,4075
6251,2354
6252,1950
6253,3508
6254,2040
6255,1448
6256,3360
6257,3955
6258,2548
6259,2441
6260,804
6261,3515
6262,3098
6263,3304
6264,2614
6265,1487
6266,3275
6267,2139
6268,3147
6269,4170
6270,2607
6271,1109
6272,2428
6273,2695
6274,3854
6275,3845
6276,2858
6277,2095
6278,2334
6279,2344
6280,3104
6281,3747
6282,3359
6283,3867
6284,2852
6285,1988
6286,4295
6287,3743
6288,2970
6289,2415
6290,2146
6291,3260
6292,2772
6293,1710
6294,3852
6295,2709
6296,2364
6297,2445
6298,4700
6299,2103
6300,1797
6301,4093
6302,4908
6303,5642
6304,4337
6305,3678
6306,3747
6307,4369
6308,2730
6309,2889
6310,2330
6311,3100
6312,2122
6313,3453
6314,2372
6315,4724
6316,4516
6317,2182
6318,3172
6319,2028
6320,911
6321,2904
6322,4631
6323,4636
6324,1025
6325,2512
6326,2704
6327,2778
6328,3355
6329,2489
6330,3529
6331,3099
6332,3909
6333,3082
6334,1926
6335,1880
6336,3678
6337,3322
6338,2646
6339,3264
6340,2357
6341,2192
6342,1819
6343,5157
6344,3773
6345,2691
6346,2530
6347,2311
6348,2717
6349,650
6350,2496
6351,5214
6352,2731
6353,2576
6354,856
6355,1794
6356,2336
6357,2868
6358,3931
6359,2005
6360,2933
6361,2034
6362,3673
6363,4087
6364,1991
6365,3107
6366,1309
6367,3325
6368,771
6369,3191
6370,3126
6371,3039
6372,3120
6373,2813
6374,4810
6375,2566
6376,3401
6377,2838
6378,875
6379,279
6380,3937
6381,2771
6382,3035
6383,2997
6384,2505
6385,2837
6386,3225
6387,4098
6388,3663
6389,3121
6390,4550
6391,1843
6392,4738
6393,3722
6394,3367
6395,2658
6396,1899
6397,3975
6398,3066
6399,2953
6400,3459
6401,2386
6402,3260
6403,3539
6404,4386
6405,4047
6406,3130
6407,3854
6408,1610
6409,4427
6410,3615
6411,2872
6412,2867
6413,1902
6414,3573
6415,2543
6416,2688
6417,3367
6418,3068
6419,3501
6420,2422
6421,2121
6422,4485
6423,5114
6424,2978
6425,4279
6426,702
6427,2072
6428,3549
6429,2224
6430,1086
6431,2222
6432,3804
6433,2765
6434,2638
6435,4750
6436,2029
6437,4389
6438,2728
6439,3204
6440,490
6441,2168
6442,3028
6443,1897
6444,3042
6445,2424
6446,2534
6447,1872
6448,2648
6449,3575
6450,4529
6451,5101
6452,3600
6453,3192
6454,2058
6455,1332
6456,4362
6457,2967
6458,2503
6459,3247
6460,1599
6461,3196
6462,3189
6463,4510
6464,2858
6465,3952
6466,4598
6467,2859
6468,1969
6469,2628
6470,2971
6471,3979
6472,4125
6473,3163
6474,1942
6475,3316
6476,3289
6477,3603
6478,2575
6479,1810
6480,2746
6481,2552
6482,3032
6483,3566
6484,2459
6485,355
6486,1994
6487,1904
6488,4422
6489,4351
6490,3638
6491,3648
6492,4534
6493,2425
6494,3114
6495,3482
6496,4302
6497,853
6498,3431
6499,3297
6500,1627
6501,2584
6502,2847
6503,3884
6504,2968
6505,1948
6506,3919
6507,2452
6508,3135
6509,4333
6510,3207
6511,3466
6512,4286
6513,2258
6514,1473
6515,2081
6516,2240
6517,2538
6518,1965
6519,2698
6520,2199
6521,2617
6522,4369
6523,1997
6524,2240
6525,2725
6526,2427
6527,3365
6528,2792
6529,2800
6530,3011
6531,3641
6532,3227
6533,3070
6534,3842
6535,2097
6536,380
6537,3090
6538,1803
6539,2057
6540,2777
6541,3029
6542,2183
6543,3243
6544,2964
6545,2798
6546,4560
6547,4798
6548,2114
6549,5819
6550,3688
6551,4615
6552,2822
6553,1576
6554,2593
6555,2886
6556,908
6557,3399
6558,3370
6559,4665
6560,4617
6561,2612
6562,710
6563,3325
6564,3395
6565,1377
6566,3486
6567,3157
6568,3155
6569,4004
6570,3199
6571,-856
6572,3478
6573,2496
6574,4233
6575,4299
6576,877
6577,3479
6578,4536
6579,1411
6580,3033
6581,2571
6582,4069
6583,6016
6584,5494
6585,2769
6586,4670
6587,2977
6588,1369
6589,2560
6590,4549
6591,1627
6592,2756
6593,3416
6594,1664
6595,1297
6596,1960
6597,3223
6598,3864
6599,2591
6600,3573
6601,2081
6602,2303
6603,664
6604,4043
6605,2043
6606,2316
6607,3370
6608,1102
6609,1661
6610,3022
6611,3543
6612,3307
6613,4194
6614,4038
6615,3809
6616,1083
6617,1747
6618,1866
6619,2140
6620,4924
6621,3610
6622,2640
6623,2564
6624,2846
6625,1754
6626,2191
6627,3012
6628,1843
6629,3853
6630,3051
6631,2815
6632,3653
6633,3552
6634,666
6635,2814
6636,2485
6637,2509
6638,2199
6639,3185
6640,4063
6641,4000
6642,3240
6643,3035
6644,3349
6645,4218
6646,1862
6647,2617
6648,3961
6649,3577
6650,4168
6651,3020
6652,4679
6653,2769
6654,2947
6655,4518
6656,4112
6657,3498
6658,2278
6659,2498
6660,3176
6661,4495
6662,3405
6663,2037
6664,3555
6665,2439
6666,1472
6667,3807
6668,3137
6669,4050
6670,2328
6671,5006
6672,2267
6673,3277
6674,2928
6675,4069
6676,5262
6677,4134
6678,3040
6679,1523
6680,3601
6681,2192
6682,2932
6683,3526
6684,2756
6685,4102
6686,3473
6687,2852
6688,2481
6689,4183
6690,3259
6691,2100
6692,1014
6693,2683
6694,2620
6695,1780
6696,4646
6697,3639
6698,5884
6699,2149
6700,2730
6701,3234
6702,2021
6703,5069
6704,959
6705,1564
6706,1306
6707,3547
6708,3982
6709,3525
6710,2277
6711,3633
6712,3665
6713,3721
6714,1872
6715,4376
6716,2448
6717,3218
6718,2742
6719,2199
6720,2839
6721,3634
6722,1701
6723,2866
6724,1867
6725,5844
6726,3815
6727,3798
6728,1796
6729,4317
6730,2317
6731,2047
6732,4105
6733,1358
6734,2856
6735,3466
6736,3379
6737,2919
6738,3073
6739,2539
6740,3095
6741,5018
6742,4477
6743,3372
6744,1607
6745,4579
6746,3151
6747,2103
6748,3419
6749,2116
6750,4090
6751,2623
6752,3378
6753,2764
6754,2122
6755,3818
6756,2589
6757,2876
6758,1737
6759,3999
6760,2707
6761,3060
6762,1689
6763,2791
6764,3711
6765,3684
6766,2398
6767,4396
6768,1602
6769,2747
6770,1712
6771,2619
6772,3297
6773,2900
6774,2790
6775,4139
6776,1928
6777,3151
6778,1723
6779,1537
6780,3682
6781,2020
6782,3659
6783,1998
6784,2102
6785,3418
6786,4360
6787,1527
6788,813
6789,2553
6790,4053
6791,1284
6792,4047
6793,3281
6794,3265
6795,3492
6796,2731
6797,2803
6798,2787
6799,920
6800,1938
6801,2749
6802,3513
6803,2446
6804,3287
6805,734
6806,4108
6807,3080
6808,1129
6809,1214
6810,2760
6811,2273
6812,1909
6813,3408
6814,1441
6815,2557
6816,2151
6817,2830
6818,3433
6819,1672
6820,2565
6821,4925
6822,1943
6823,4495
6824,2862
6825,3537
6826,3367
6827,3261
6828,3214
6829,3768
6830,2881
6831,2043
6832,2658
6833,3232
6834,2666
6835,3970
6836,4168
6837,2130
6838,2787
6839,4160
6840,2350
6841,4189
6842,3910
6843,1928
6844,1392
6845,4840
6846,3684
6847,3873
6848,3565
6849,1950
6850,1376
6851,3748
6852,3688
6853,3352
6854,3356
6855,2543
6856,3110
6857,3203
6858,3522
6859,2597
6860,3037
6861,2019
6862,4154
6863,2591
6864,3642
6865,3690
6866,3798
6867,3095
6868,2869
6869,3419
6870,3933
6871,4449
6872,2676
6873,1128
6874,3901
6875,2603
6876,3304
6877,1374
6878,3573
6879,1777
6880,1885
6881,3216
6882,4322
6883,2628
6884,2792
6885,5718
6886,4449
6887,2532
6888,2465
6889,2070
6890,1878
6891,4961
6892,1444
6893,4420
6894,3655
6895,-600
6896,2553
6897,1354
6898,2750
6899,4345
6900,2246
6901,3223
6902,3957
6903,2096
6904,2625
6905,6174
6906,2879
6907,2656
6908,3310
6909,2941
6910,3396
6911,3000
6912,3568
6913,3447
6914,2804
6915,4756
6916,3699
6917,3379
6918,2850
6919,2796
6920,1676
6921,2043
6922,3404
6923,2646
6924,2475
6925,2115
6926,2856
6927,3353
6928,2541
6929,2999
6930,2146
6931,1389
6932,2266
6933,2526
6934,4159
6935,3662
6936,2844
6937,1771
6938,3208
6939,2549
6940,3801
6941,4403
6942,2809
6943,1682
6944,2398
6945,2543
6946,3767
6947,3737
6948,4710
6949,4498
6950,2318
6951,1103
6952,3907
6953,4223
6954,3801
6955,3082
6956,1624
6957,2227
6958,4107
6959,2437
6960,492
6961,4166
6962,1863
6963,3089
6964,2913
6965,4567
6966,441
6967,1874
6968,2245
6969,683
6970,1641
6971,3868
6972,3461
6973,2290
6974,3389
6975,1699
6976,3383
6977,3963
6978,4684
6979,3707
6980,2925
6981,1862
6982,60
6983,2995
6984,5499
6985,2853
6986,3122
6987,3904
6988,2956
6989,3324
6990,3572
6991,2209
6992,3218
6993,3876
6994,3076
6995,681
6996,1211
6997,1301
6998,2855
6999,2381
7000,2412
7001,3018
7002,4110
7003,1314
7004,2569
7005,2313
7006,2853
7007,3258
7008,3691
7009,1440
7010,3020
7011,4110
7012,3970
7013,1623
7014,2973
7015,3707
7016,1827
7017,2515
7018,2954
7019,4042
7020,2130
7021,3297
7022,3994
7023,4745
7024,2446
7025,1705
7026,4377
7027,1352
7028,1794
7029,2449
7030,4619
7031,3832
7032,3677
7033,2680
7034,4622
7035,1911
7036,3821
7037,2911
7038,4158
7039,3839
7040,2148
7041,2213
7042,2724
7043,3810
7044,1490
7045,4132
7046,1587
7047,3026
7048,3130
7049,2651
7050,4197
7051,3040
7052,3036
7053,1940
7054,2830
7055,2732
7056,2449
7057,4397
7058,4295
7059,1597
7060,3874
7061,3255
7062,4268
7063,3881
7064,1864
7065,2762
7066,1682
7067,3578
7068,2401
7069,2923
7070,3802
7071,3251
7072,4328
7073,2138
7074,3952
7075,3724
7076,2545
7077,4531
7078,3933
7079,2016
7080,2373
7081,4568
7082,1819
7083,2636
7084,2737
7085,2458
7086,3024
7087,2538
7088,2866
7089,3173
7090,3463
7091,3430
7092,4269
7093,1929
7094,2863
7095,3161
7096,3184
7097,3962
7098,2092
7099,1532
7100,4309
7101,2877
7102,1540
7103,4045
7104,2800
7105,4772
7106,2976
7107,3061
7108,3100
7109,3293
7110,2407
7111,3638
7112,783
7113,3397
7114,3467
7115,1635
7116,2448
7117,1575
7118,3992
7119,3745
7120,1669
7121,2652
7122,2769
7123,2568
7124,3791
7125,2195
7126,1610
7127,3595
7128,1863
7129,2163
7130,2294
7131,3850
7132,4658
7133,3480
7134,3067
7135,4024
7136,3841
7137,3898
7138,3577
7139,1277
7140,3714
7141,2539
7142,2551
7143,1748
7144,3821
7145,2073
7146,2305
7147,798
7148,3599
7149,2811
7150,3558
7151,4207
7152,2677
7153,3586
7154,3696
7155,33
7156,2937
7157,2372
7158,3106
7159,1582
7160,4167
7161,2574
7162,2121
7163,4195
7164,2276
7165,1372
7166,2848
7167,2641
7168,2781
7169,2892
7170,4402
7171,3480
7172,2887
7173,1181
7174,3481
7175,3985
7176,2701
7177,2292
7178,3108
7179,2755
7180,2828
7181,3576
7182,4220
7183,3610
7184,3520
7185,3472
7186,4869
7187,2618
7188,4578
7189,3332
7190,2271
7191,5832
